ID,Task.Name,Trial.Number,Dilemma,Personal,DPv1.0.Permissible,Personal.force,Intention,DPv2.0.Permissible,RT,Permissible
7803350,Main Stimuli P_YES,24,intentional homicide,No,Yes,No,Yes,Yes,686,0
7803350,Main Stimuli P_YES,25,DropEquipmentMine,No,Yes,No,Yes,Yes,2265,1
7803350,Main Stimuli P_YES,26,FootbridgePHOCrane,No,No,No,Yes,Yes,4738,1
7803350,Main Stimuli P_YES,27,man-in-frontMine,No,Yes,No,No,Yes,1716,0
7803350,Main Stimuli P_YES,28,costless rescueMine,No,Yes,No,No,Yes,12982,0
7803350,Main Stimuli P_YES,29,better alternativeMine,No,Yes,No,No,Yes,2087,0
7803350,Main Stimuli P_YES,30,FootbridgePHOMine,No,No,No,Yes,Yes,2414,1
7803350,Main Stimuli P_YES,31,InefficientRiskMine,No,Yes,No,No,Yes,7608,0
7803350,Main Stimuli P_YES,32,expensive equipmentMine,No,Yes,No,No,Yes,3240,0
7803350,Main Stimuli P_YES,33,InefficientRisk,No,Yes,No,No,Yes,13241,0
7803350,Main Stimuli P_YES,34,HypotheticalConsentTruck,Yes,No,Yes,Yes,No,2576,1
7803350,Main Stimuli P_YES,35,better alternativeTruck,No,Yes,No,No,Yes,3534,0
7803350,Main Stimuli P_YES,36,ExpensiveRescueTruck,No,Yes,No,No,Yes,1721,1
7803350,Main Stimuli P_YES,37,SuicidalRescueCrane,Yes,No,No,Yes,Yes,7798,1
7803350,Main Stimuli P_YES,38,disproportionate deathCrane,No,Yes,No,No,Yes,4633,0
7803350,Main Stimuli P_YES,39,BystanderPHA&OMine,No,Yes,No,Yes,Yes,3454,0
7803350,Main Stimuli P_YES,40,ExpensiveCollapseCrane,No,Yes,No,No,Yes,4326,1
7803350,Main Stimuli P_YES,41,collapse bridge,Yes,No,No,No,Yes,2214,0
7803350,Main Stimuli P_YES,42,SuicidalRescueMine,Yes,No,No,Yes,Yes,9587,0
7803350,Main Stimuli P_YES,43,footbridgeMine,Yes,No,Yes,Yes,No,3529,0
7803350,Main Stimuli P_YES,44,InefficientRiskCrane,No,Yes,No,No,Yes,3535,0
7803350,Main Stimuli P_YES,45,BystanderPHOMine,No,No,No,Yes,Yes,5459,1
7803350,Main Stimuli P_YES,46,FootbridgePHOTruck,No,No,No,Yes,Yes,7090,1
7803350,Main Stimuli P_YES,47,footbridgeTruck,Yes,No,Yes,Yes,No,2923,0
7803350,Main Stimuli P_YES,48,FootbridgePHA&O,Yes,No,Yes,Yes,No,3245,0
7803350,Main Stimuli P_YES,49,ExpensiveRescueMine,No,Yes,No,No,Yes,2077,1
7803350,Main Stimuli P_YES,50,SubstitutedConsent,Yes,No,Yes,No,Yes,5611,1
7803350,Main Stimuli P_YES,51,drop manMine,Yes,No,No,Yes,Yes,5180,0
7803350,Main Stimuli P_YES,52,ExpensiveCollapseMine,No,Yes,No,No,Yes,2083,1
7803350,Main Stimuli P_YES,53,EfficientRiskMine,No,Yes,No,No,Yes,1187,1
7803350,Main Stimuli P_YES,54,better alternativeCrane,No,Yes,No,No,Yes,3010,1
7803350,Main Stimuli P_YES,55,costless rescueCrane,No,Yes,No,No,Yes,849,1
7803350,Main Stimuli P_YES,56,InexpensiveRescueCrane,No,Yes,No,No,Yes,1583,1
7803350,Main Stimuli P_YES,57,EfficientRisk,No,Yes,No,No,Yes,1101,1
7803350,Main Stimuli P_YES,58,intentional homicideMine,No,Yes,No,Yes,Yes,990,0
7803350,Main Stimuli P_YES,59,collapse bridgeMine,Yes,No,No,No,Yes,1511,0
7803350,Main Stimuli P_YES,60,ExpensiveRescue,No,Yes,No,No,Yes,761,1
7803350,Main Stimuli P_YES,61,InefficientRiskTruck,No,Yes,No,No,Yes,17468,0
7803350,Main Stimuli P_YES,62,ExpensiveRescueCrane,No,Yes,No,No,Yes,670,1
7803350,Main Stimuli P_YES,63,InexpensiveRescueTruck,No,Yes,No,No,Yes,1079,1
7803350,Main Stimuli P_YES,64,implied consent,Yes,No,Yes,Yes,No,1281,1
7803350,Main Stimuli P_YES,65,EfficientRiskCrane,No,Yes,No,No,Yes,1056,1
7803350,Main Stimuli P_YES,66,man-in-frontCrane,No,Yes,No,No,Yes,987,0
7803350,Main Stimuli P_YES,67,DropEquipmentCrane,No,Yes,No,Yes,Yes,991,1
7803350,Main Stimuli P_YES,68,loop,No,Yes,No,Yes,Yes,2781,0
7803350,Main Stimuli P_YES,69,bystanderTruck,No,Yes,No,No,Yes,21486,1
7803350,Main Stimuli P_YES,70,HypotheticalConsentCrane,Yes,No,Yes,Yes,No,1065,1
7803350,Main Stimuli P_YES,71,FootbridgePHA,Yes,No,Yes,Yes,No,952,0
7803350,Main Stimuli P_YES,72,implied consentCrane,Yes,No,Yes,Yes,No,1839,1
7803350,Main Stimuli P_YES,73,FootbridgePHA&OTruck,Yes,No,Yes,Yes,No,1002,0
7803350,Main Stimuli P_YES,74,FootbridgePHAMine,Yes,No,Yes,Yes,No,1043,0
7803350,Main Stimuli P_YES,75,SuicidalRescue,Yes,No,No,Yes,Yes,5826,1
7803350,Main Stimuli P_YES,76,BystanderPHO,No,No,No,Yes,Yes,4543,0
7803350,Main Stimuli P_YES,77,loopCrane,No,Yes,No,Yes,Yes,1596,0
7803350,Main Stimuli P_YES,78,implied consentMine,Yes,No,Yes,Yes,No,3364,0
7803350,Main Stimuli P_YES,79,expensive equipmentCrane,No,Yes,No,No,Yes,4319,0
7803350,Main Stimuli P_YES,80,SuicidalRescueTruck,Yes,No,No,Yes,Yes,5988,0
7803350,Main Stimuli P_YES,81,collapse bridgeCrane,Yes,No,No,No,Yes,5923,0
7803350,Main Stimuli P_YES,82,FootbridgePHATruck,Yes,No,Yes,Yes,No,2129,0
7803350,Main Stimuli P_YES,83,drop man,Yes,No,No,Yes,Yes,10153,0
7803350,Main Stimuli P_YES,84,better alternative,No,Yes,No,No,Yes,3086,1
7803350,Main Stimuli P_YES,85,FootbridgePHACrane,Yes,No,Yes,Yes,No,1912,0
7803350,Main Stimuli P_YES,86,disproportionate death,No,Yes,No,No,Yes,3876,0
7803350,Main Stimuli P_YES,87,SubstitutedConsentCrane,Yes,No,Yes,No,Yes,1437,1
7803350,Main Stimuli P_YES,88,man-in-front,No,Yes,No,No,Yes,4118,1
7803350,Main Stimuli P_YES,89,ExpensiveCollapse,No,Yes,No,No,Yes,1031,1
7803350,Main Stimuli P_YES,90,disproportionate deathTruck,No,Yes,No,No,Yes,4330,0
7803350,Main Stimuli P_YES,91,loopMine,No,Yes,No,Yes,Yes,5603,1
7803350,Main Stimuli P_YES,92,intentional homicideTruck,No,Yes,No,Yes,Yes,116,0
7803350,Main Stimuli P_YES,93,footbridgeCrane,Yes,No,Yes,Yes,No,1280,0
7803350,Main Stimuli P_YES,94,SubstitutedConsentTruck,Yes,No,Yes,No,Yes,4021,0
7803350,Main Stimuli P_YES,95,bystander,No,Yes,No,No,Yes,2276,0
7803350,Main Stimuli P_YES,96,DropEquipmentTruck,No,Yes,No,Yes,Yes,1032,1
7803350,Main Stimuli P_YES,97,loopTruck,No,Yes,No,Yes,Yes,4890,0
7803350,Main Stimuli P_YES,98,drop manCrane,Yes,No,No,Yes,Yes,2864,0
7803350,Main Stimuli P_YES,99,SubstitutedConsentMine,Yes,No,Yes,No,Yes,2178,0
7803350,Main Stimuli P_YES,100,FootbridgePHA&OCrane,Yes,No,Yes,Yes,No,2550,1
7803350,Main Stimuli P_YES,101,bystanderMine,No,Yes,No,No,Yes,577,0
7803350,Main Stimuli P_YES,102,expensive equipmentTruck,No,Yes,No,No,Yes,675,0
7803350,Main Stimuli P_YES,103,drop manTruck,Yes,No,No,Yes,Yes,387,0
7803350,Main Stimuli P_YES,104,FootbridgePHA&OMine,Yes,No,Yes,Yes,No,198,0
7803356,Main Stimuli P_YES,1,better alternativeMine,No,Yes,No,No,Yes,2906.3,1
7803356,Main Stimuli P_YES,2,BystanderPHOTruck,No,No,No,Yes,Yes,9472.4,0
7803356,Main Stimuli P_YES,3,ExpensiveCollapseMine,No,Yes,No,No,Yes,6542.5,1
7803356,Main Stimuli P_YES,4,BystanderPHA&O,No,Yes,No,Yes,Yes,5919.900001,1
7803356,Main Stimuli P_YES,5,bystander,No,Yes,No,No,Yes,512.3999996,1
7803356,Main Stimuli P_YES,6,costless rescue,No,Yes,No,No,Yes,508.0999994,1
7803356,Main Stimuli P_YES,7,ExpensiveRescueTruck,No,Yes,No,No,Yes,1933.5,1
7803356,Main Stimuli P_YES,8,InexpensiveRescueMine,No,Yes,No,No,Yes,1586,1
7803356,Main Stimuli P_YES,9,FootbridgePHOMine,No,No,No,Yes,Yes,3916.2,1
7803356,Main Stimuli P_YES,10,EfficientRiskTruck,No,Yes,No,No,Yes,5104.900001,1
7803356,Main Stimuli P_YES,11,BystanderPHOMine,No,No,No,Yes,Yes,2220.2,0
7803356,Main Stimuli P_YES,12,implied consentTruck,Yes,No,Yes,Yes,No,7100.1,1
7803356,Main Stimuli P_YES,13,FootbridgePHATruck,Yes,No,Yes,Yes,No,978.1999998,0
7803356,Main Stimuli P_YES,14,FootbridgePHACrane,Yes,No,Yes,Yes,No,3818.6,0
7803356,Main Stimuli P_YES,15,disproportionate deathTruck,No,Yes,No,No,Yes,8789.8,1
7803356,Main Stimuli P_YES,16,FootbridgePHAMine,Yes,No,Yes,Yes,No,1444,0
7803356,Main Stimuli P_YES,17,implied consentCrane,Yes,No,Yes,Yes,No,2111,1
7803356,Main Stimuli P_YES,18,collapse bridge,Yes,No,No,No,Yes,3059.8,1
7803356,Main Stimuli P_YES,19,bystanderMine,No,Yes,No,No,Yes,4270.5,1
7803356,Main Stimuli P_YES,20,expensive equipmentCrane,No,Yes,No,No,Yes,1382.900001,0
7803356,Main Stimuli P_YES,21,FootbridgePHA&OCrane,Yes,No,Yes,Yes,No,2996.099999,0
7803356,Main Stimuli P_YES,22,DropEquipment,No,Yes,No,Yes,Yes,1719,0
7803356,Main Stimuli P_YES,23,ExpensiveCollapse,No,Yes,No,No,Yes,892,1
7803356,Main Stimuli P_YES,24,SubstitutedConsentTruck,Yes,No,Yes,No,Yes,2565,1
7803356,Main Stimuli P_YES,25,HypotheticalConsentCrane,Yes,No,Yes,Yes,No,2077.299999,1
7803356,Main Stimuli P_YES,26,BystanderPHOCrane,No,No,No,Yes,Yes,1694.5,0
7803356,Main Stimuli P_YES,27,disproportionate death,No,Yes,No,No,Yes,2236.2,0
7803356,Main Stimuli P_YES,28,drop man,Yes,No,No,Yes,Yes,1905.1,1
7803356,Main Stimuli P_YES,29,collapse bridgeMine,Yes,No,No,No,Yes,1195,1
7803356,Main Stimuli P_YES,30,EfficientRisk,No,Yes,No,No,Yes,994.8000002,1
7803356,Main Stimuli P_YES,31,loop,No,Yes,No,Yes,Yes,738.6999998,1
7803356,Main Stimuli P_YES,32,InefficientRisk,No,Yes,No,No,Yes,528,1
7803356,Main Stimuli P_YES,33,SubstitutedConsentCrane,Yes,No,Yes,No,Yes,1153.200001,1
7803356,Main Stimuli P_YES,34,collapse bridgeCrane,Yes,No,No,No,Yes,936.6000004,1
7803356,Main Stimuli P_YES,35,footbridgeTruck,Yes,No,Yes,Yes,No,1098.6,1
7803356,Main Stimuli P_YES,36,costless rescueTruck,No,Yes,No,No,Yes,838.1000004,1
7803356,Main Stimuli P_YES,37,BystanderPHA&OMine,No,Yes,No,Yes,Yes,2102.8,0
7803356,Main Stimuli P_YES,38,FootbridgePHOTruck,No,No,No,Yes,Yes,608.8000002,0
7803356,Main Stimuli P_YES,39,drop manCrane,Yes,No,No,Yes,Yes,2215.3,1
7803356,Main Stimuli P_YES,40,SuicidalRescue,Yes,No,No,Yes,Yes,1622.7,1
7803356,Main Stimuli P_YES,41,InexpensiveRescue,No,Yes,No,No,Yes,724.0999994,1
7803356,Main Stimuli P_YES,42,HypotheticalConsent,Yes,No,Yes,Yes,No,1718.7,1
7803356,Main Stimuli P_YES,43,loopTruck,No,Yes,No,Yes,Yes,1227.8,1
7803356,Main Stimuli P_YES,44,bystanderCrane,No,Yes,No,No,Yes,893.2999992,1
7803356,Main Stimuli P_YES,45,implied consent,Yes,No,Yes,Yes,No,844.3999996,1
7803356,Main Stimuli P_YES,46,man-in-frontMine,No,Yes,No,No,Yes,1269.2,1
7803356,Main Stimuli P_YES,47,FootbridgePHA&OTruck,Yes,No,Yes,Yes,No,2767.400001,0
7803356,Main Stimuli P_YES,48,ExpensiveRescueMine,No,Yes,No,No,Yes,727.0999994,1
7803356,Main Stimuli P_YES,49,InexpensiveRescueCrane,No,Yes,No,No,Yes,650.1999998,1
7803356,Main Stimuli P_YES,50,expensive equipmentTruck,No,Yes,No,No,Yes,7617.299999,0
7803356,Main Stimuli P_YES,51,intentional homicideMine,No,Yes,No,Yes,Yes,916.6999998,1
7803356,Main Stimuli P_YES,52,better alternativeCrane,No,Yes,No,No,Yes,900.0999994,1
7803356,Main Stimuli P_YES,53,man-in-frontTruck,No,Yes,No,No,Yes,1132.4,1
7803356,Main Stimuli P_YES,54,SuicidalRescueTruck,Yes,No,No,Yes,Yes,428,1
7803356,Main Stimuli P_YES,55,ExpensiveCollapseCrane,No,Yes,No,No,Yes,479.1000004,1
7803356,Main Stimuli P_YES,56,SuicidalRescueCrane,Yes,No,No,Yes,Yes,706.3000002,1
7803356,Main Stimuli P_YES,57,drop manMine,Yes,No,No,Yes,Yes,712.3000002,1
7803356,Main Stimuli P_YES,58,HypotheticalConsentMine,Yes,No,Yes,Yes,No,934.8000002,1
7803356,Main Stimuli P_YES,59,footbridgeCrane,Yes,No,Yes,Yes,No,706.1999998,1
7803356,Main Stimuli P_YES,60,expensive equipmentMine,No,Yes,No,No,Yes,709.2999992,0
7803356,Main Stimuli P_YES,61,InefficientRiskMine,No,Yes,No,No,Yes,526.5,0
7803356,Main Stimuli P_YES,62,DropEquipmentCrane,No,Yes,No,Yes,Yes,3116,1
7803356,Main Stimuli P_YES,63,drop manTruck,Yes,No,No,Yes,Yes,450.5,1
7803356,Main Stimuli P_YES,64,EfficientRiskCrane,No,Yes,No,No,Yes,700.6000004,1
7803356,Main Stimuli P_YES,65,InefficientRiskCrane,No,Yes,No,No,Yes,500,0
7803356,Main Stimuli P_YES,66,ExpensiveRescueCrane,No,Yes,No,No,Yes,419.3000002,1
7803356,Main Stimuli P_YES,67,FootbridgePHA&O,Yes,No,Yes,Yes,No,2338.3,0
7803356,Main Stimuli P_YES,68,intentional homicide,No,Yes,No,Yes,Yes,8297.099999,1
7803356,Main Stimuli P_YES,69,costless rescueCrane,No,Yes,No,No,Yes,525.6000004,1
7803356,Main Stimuli P_YES,70,DropEquipmentTruck,No,Yes,No,Yes,Yes,2808.599999,1
7803356,Main Stimuli P_YES,71,FootbridgePHA&OMine,Yes,No,Yes,Yes,No,1306.400001,1
7803356,Main Stimuli P_YES,72,BystanderPHO,No,No,No,Yes,Yes,2535.7,0
7803356,Main Stimuli P_YES,73,intentional homicideTruck,No,Yes,No,Yes,Yes,835.3000002,1
7803356,Main Stimuli P_YES,74,EfficientRiskMine,No,Yes,No,No,Yes,1390.2,1
7803356,Main Stimuli P_YES,75,footbridgeMine,Yes,No,Yes,Yes,No,1398,1
7803356,Main Stimuli P_YES,76,man-in-front,No,Yes,No,No,Yes,636.5999994,1
7803356,Main Stimuli P_YES,77,DropEquipmentMine,No,Yes,No,Yes,Yes,984.5,1
7803356,Main Stimuli P_YES,78,SubstitutedConsentMine,Yes,No,Yes,No,Yes,1723.2,1
7803356,Main Stimuli P_YES,79,BystanderPHA&OCrane,No,Yes,No,Yes,Yes,480.5,1
7803356,Main Stimuli P_YES,80,InexpensiveRescueTruck,No,Yes,No,No,Yes,576,0
7803356,Main Stimuli P_YES,81,ExpensiveCollapseTruck,No,Yes,No,No,Yes,1364.099999,1
7803356,Main Stimuli P_YES,82,HypotheticalConsentTruck,Yes,No,Yes,Yes,No,912,1
7803356,Main Stimuli P_YES,83,loopCrane,No,Yes,No,Yes,Yes,702.8999996,1
7803356,Main Stimuli P_YES,84,collapse bridgeTruck,Yes,No,No,No,Yes,629.2000008,1
7803356,Main Stimuli P_YES,85,BystanderPHA&OTruck,No,Yes,No,Yes,Yes,513.4000006,1
7803356,Main Stimuli P_YES,86,implied consentMine,Yes,No,Yes,Yes,No,923.8000002,1
7803356,Main Stimuli P_YES,87,expensive equipment,No,Yes,No,No,Yes,814.8000002,0
7803356,Main Stimuli P_YES,88,intentional homicideCrane,No,Yes,No,Yes,Yes,2252.2,0
7803356,Main Stimuli P_YES,89,ExpensiveRescue,No,Yes,No,No,Yes,426,1
7803356,Main Stimuli P_YES,90,SuicidalRescueMine,Yes,No,No,Yes,Yes,465.0999994,1
7803356,Main Stimuli P_YES,91,InefficientRiskTruck,No,Yes,No,No,Yes,1553.099999,1
7803356,Main Stimuli P_YES,92,FootbridgePHA,Yes,No,Yes,Yes,No,1057.5,1
7803356,Main Stimuli P_YES,93,FootbridgePHO,No,No,No,Yes,Yes,500.3999996,0
7803356,Main Stimuli P_YES,94,man-in-frontCrane,No,Yes,No,No,Yes,430,1
7803356,Main Stimuli P_YES,95,disproportionate deathCrane,No,Yes,No,No,Yes,1323.400001,0
7803356,Main Stimuli P_YES,96,better alternativeTruck,No,Yes,No,No,Yes,706.1000004,0
7803356,Main Stimuli P_YES,97,loopMine,No,Yes,No,Yes,Yes,1220.1,1
7803356,Main Stimuli P_YES,98,FootbridgePHOCrane,No,No,No,Yes,Yes,1630.3,0
7803356,Main Stimuli P_YES,99,disproportionate deathMine,No,Yes,No,No,Yes,1397.7,0
7803356,Main Stimuli P_YES,100,costless rescueMine,No,Yes,No,No,Yes,861.0999994,1
7803356,Main Stimuli P_YES,101,bystanderTruck,No,Yes,No,No,Yes,427.1999998,1
7803356,Main Stimuli P_YES,102,SubstitutedConsent,Yes,No,Yes,No,Yes,1628.7,1
7803356,Main Stimuli P_YES,103,better alternative,No,Yes,No,No,Yes,4260.9,0
7803356,Main Stimuli P_YES,104,footbridge,Yes,No,Yes,Yes,No,350.3999996,1
7803372,Main Stimuli P_YES,1,man-in-frontTruck,No,Yes,No,No,Yes,9037,1
7803372,Main Stimuli P_YES,2,FootbridgePHA&OMine,Yes,No,Yes,Yes,No,5014,0
7803372,Main Stimuli P_YES,3,expensive equipmentTruck,No,Yes,No,No,Yes,1715,0
7803372,Main Stimuli P_YES,4,BystanderPHA&OMine,No,Yes,No,Yes,Yes,8384,0
7803372,Main Stimuli P_YES,5,better alternativeCrane,No,Yes,No,No,Yes,4692,1
7803372,Main Stimuli P_YES,6,EfficientRiskMine,No,Yes,No,No,Yes,830,1
7803372,Main Stimuli P_YES,7,loopMine,No,Yes,No,Yes,Yes,1083,1
7803372,Main Stimuli P_YES,8,intentional homicide,No,Yes,No,Yes,Yes,2580,1
7803372,Main Stimuli P_YES,9,drop manTruck,Yes,No,No,Yes,Yes,1038,1
7803372,Main Stimuli P_YES,10,FootbridgePHAMine,Yes,No,Yes,Yes,No,1315,1
7803372,Main Stimuli P_YES,11,disproportionate deathTruck,No,Yes,No,No,Yes,1259,0
7803372,Main Stimuli P_YES,12,SubstitutedConsentTruck,Yes,No,Yes,No,Yes,2664,1
7803372,Main Stimuli P_YES,13,costless rescueTruck,No,Yes,No,No,Yes,1617,1
7803372,Main Stimuli P_YES,14,man-in-frontMine,No,Yes,No,No,Yes,1761,1
7803372,Main Stimuli P_YES,15,implied consentMine,Yes,No,Yes,Yes,No,658,1
7803372,Main Stimuli P_YES,16,better alternative,No,Yes,No,No,Yes,942,1
7803372,Main Stimuli P_YES,17,HypotheticalConsentCrane,Yes,No,Yes,Yes,No,1211,1
7803372,Main Stimuli P_YES,18,implied consentCrane,Yes,No,Yes,Yes,No,1328,1
7803372,Main Stimuli P_YES,19,BystanderPHA&O,No,Yes,No,Yes,Yes,4858,1
7803372,Main Stimuli P_YES,20,SubstitutedConsentCrane,Yes,No,Yes,No,Yes,4371,1
7803372,Main Stimuli P_YES,21,implied consent,Yes,No,Yes,Yes,No,633,1
7803372,Main Stimuli P_YES,22,expensive equipmentCrane,No,Yes,No,No,Yes,2182,0
7803372,Main Stimuli P_YES,23,InefficientRiskMine,No,Yes,No,No,Yes,1482,0
7803372,Main Stimuli P_YES,24,DropEquipmentMine,No,Yes,No,Yes,Yes,813,1
7803372,Main Stimuli P_YES,25,SuicidalRescueMine,Yes,No,No,Yes,Yes,9997,1
7803372,Main Stimuli P_YES,26,BystanderPHA&OCrane,No,Yes,No,Yes,Yes,1565,1
7803372,Main Stimuli P_YES,27,expensive equipmentMine,No,Yes,No,No,Yes,1361,0
7803372,Main Stimuli P_YES,28,ExpensiveCollapseMine,No,Yes,No,No,Yes,1706,1
7803372,Main Stimuli P_YES,29,FootbridgePHOTruck,No,No,No,Yes,Yes,7430,0
7803372,Main Stimuli P_YES,30,implied consentTruck,Yes,No,Yes,Yes,No,911,1
7803372,Main Stimuli P_YES,31,loopTruck,No,Yes,No,Yes,Yes,1530,1
7803372,Main Stimuli P_YES,32,intentional homicideTruck,No,Yes,No,Yes,Yes,2470,1
7803372,Main Stimuli P_YES,33,InefficientRiskCrane,No,Yes,No,No,Yes,1529,0
7803372,Main Stimuli P_YES,34,InexpensiveRescueCrane,No,Yes,No,No,Yes,303,1
7803372,Main Stimuli P_YES,35,disproportionate deathMine,No,Yes,No,No,Yes,2258,0
7803372,Main Stimuli P_YES,36,FootbridgePHACrane,Yes,No,Yes,Yes,No,1953,1
7803372,Main Stimuli P_YES,37,HypotheticalConsent,Yes,No,Yes,Yes,No,690,1
7803372,Main Stimuli P_YES,38,DropEquipmentTruck,No,Yes,No,Yes,Yes,369,1
7803372,Main Stimuli P_YES,39,BystanderPHO,No,No,No,Yes,Yes,775,0
7803372,Main Stimuli P_YES,40,disproportionate deathCrane,No,Yes,No,No,Yes,237,0
7803372,Main Stimuli P_YES,41,ExpensiveRescueTruck,No,Yes,No,No,Yes,2044,1
7803372,Main Stimuli P_YES,42,loop,No,Yes,No,Yes,Yes,96,1
7803372,Main Stimuli P_YES,43,loopCrane,No,Yes,No,Yes,Yes,852,1
7803372,Main Stimuli P_YES,44,costless rescue,No,Yes,No,No,Yes,464,1
7803372,Main Stimuli P_YES,45,better alternativeMine,No,Yes,No,No,Yes,239,1
7803372,Main Stimuli P_YES,46,InefficientRiskTruck,No,Yes,No,No,Yes,2015,0
7803372,Main Stimuli P_YES,47,collapse bridgeTruck,Yes,No,No,No,Yes,1193,1
7803372,Main Stimuli P_YES,48,InefficientRisk,No,Yes,No,No,Yes,3397,0
7803372,Main Stimuli P_YES,49,FootbridgePHA&OTruck,Yes,No,Yes,Yes,No,1133,1
7803372,Main Stimuli P_YES,50,better alternativeTruck,No,Yes,No,No,Yes,3382,0
7803372,Main Stimuli P_YES,51,FootbridgePHOCrane,No,No,No,Yes,Yes,772,1
7803372,Main Stimuli P_YES,52,FootbridgePHATruck,Yes,No,Yes,Yes,No,519,1
7803372,Main Stimuli P_YES,53,HypotheticalConsentTruck,Yes,No,Yes,Yes,No,431,1
7803372,Main Stimuli P_YES,54,costless rescueMine,No,Yes,No,No,Yes,264,1
7803372,Main Stimuli P_YES,55,EfficientRiskCrane,No,Yes,No,No,Yes,446,1
7803372,Main Stimuli P_YES,56,ExpensiveRescueMine,No,Yes,No,No,Yes,360,1
7803372,Main Stimuli P_YES,57,InexpensiveRescueTruck,No,Yes,No,No,Yes,1605,1
7803372,Main Stimuli P_YES,58,BystanderPHOMine,No,No,No,Yes,Yes,800,0
7803372,Main Stimuli P_YES,59,ExpensiveRescue,No,Yes,No,No,Yes,5083,1
7803372,Main Stimuli P_YES,60,drop manMine,Yes,No,No,Yes,Yes,996,1
7803372,Main Stimuli P_YES,61,BystanderPHOCrane,No,No,No,Yes,Yes,1214,0
7803372,Main Stimuli P_YES,62,SubstitutedConsent,Yes,No,Yes,No,Yes,951,1
7803372,Main Stimuli P_YES,63,costless rescueCrane,No,Yes,No,No,Yes,1655,1
7803372,Main Stimuli P_YES,64,drop man,Yes,No,No,Yes,Yes,1003,1
7803372,Main Stimuli P_YES,65,footbridgeMine,Yes,No,Yes,Yes,No,732,1
7803372,Main Stimuli P_YES,66,BystanderPHOTruck,No,No,No,Yes,Yes,631,0
7803372,Main Stimuli P_YES,67,man-in-front,No,Yes,No,No,Yes,1712,1
7803372,Main Stimuli P_YES,68,ExpensiveCollapseTruck,No,Yes,No,No,Yes,733,1
7803372,Main Stimuli P_YES,69,intentional homicideCrane,No,Yes,No,Yes,Yes,593,1
7803372,Main Stimuli P_YES,70,bystanderCrane,No,Yes,No,No,Yes,2206,1
7803372,Main Stimuli P_YES,71,disproportionate death,No,Yes,No,No,Yes,678,0
7803372,Main Stimuli P_YES,72,ExpensiveCollapse,No,Yes,No,No,Yes,425,1
7803372,Main Stimuli P_YES,73,drop manCrane,Yes,No,No,Yes,Yes,944,1
7803372,Main Stimuli P_YES,74,collapse bridgeMine,Yes,No,No,No,Yes,2708,1
7803372,Main Stimuli P_YES,75,SuicidalRescue,Yes,No,No,Yes,Yes,979,1
7803372,Main Stimuli P_YES,76,FootbridgePHA,Yes,No,Yes,Yes,No,524,1
7803372,Main Stimuli P_YES,77,EfficientRiskTruck,No,Yes,No,No,Yes,1882,1
7803372,Main Stimuli P_YES,78,footbridgeTruck,Yes,No,Yes,Yes,No,622,1
7803372,Main Stimuli P_YES,79,bystanderMine,No,Yes,No,No,Yes,2381,1
7803372,Main Stimuli P_YES,80,SuicidalRescueCrane,Yes,No,No,Yes,Yes,1299,1
7803372,Main Stimuli P_YES,81,EfficientRisk,No,Yes,No,No,Yes,484,1
7803372,Main Stimuli P_YES,82,FootbridgePHO,No,No,No,Yes,Yes,1502,1
7803372,Main Stimuli P_YES,83,DropEquipment,No,Yes,No,Yes,Yes,138,1
7803372,Main Stimuli P_YES,84,collapse bridge,Yes,No,No,No,Yes,439,1
7803372,Main Stimuli P_YES,85,bystanderTruck,No,Yes,No,No,Yes,485,1
7803372,Main Stimuli P_YES,86,SuicidalRescueTruck,Yes,No,No,Yes,Yes,634,1
7803372,Main Stimuli P_YES,87,collapse bridgeCrane,Yes,No,No,No,Yes,378,1
7803372,Main Stimuli P_YES,88,FootbridgePHOMine,No,No,No,Yes,Yes,1894,1
7803372,Main Stimuli P_YES,89,HypotheticalConsentMine,Yes,No,Yes,Yes,No,2558,1
7803372,Main Stimuli P_YES,90,bystander,No,Yes,No,No,Yes,2393,1
7803372,Main Stimuli P_YES,91,FootbridgePHA&OCrane,Yes,No,Yes,Yes,No,1170,1
7803372,Main Stimuli P_YES,92,InexpensiveRescueMine,No,Yes,No,No,Yes,2134,1
7803372,Main Stimuli P_YES,93,expensive equipment,No,Yes,No,No,Yes,9,0
7803372,Main Stimuli P_YES,94,intentional homicideMine,No,Yes,No,Yes,Yes,74,1
7803372,Main Stimuli P_YES,95,ExpensiveCollapseCrane,No,Yes,No,No,Yes,7,1
7803372,Main Stimuli P_YES,96,DropEquipmentCrane,No,Yes,No,Yes,Yes,0,1
7803372,Main Stimuli P_YES,97,SubstitutedConsentMine,Yes,No,Yes,No,Yes,63,1
7803372,Main Stimuli P_YES,98,man-in-frontCrane,No,Yes,No,No,Yes,141,1
7803372,Main Stimuli P_YES,99,BystanderPHA&OTruck,No,Yes,No,Yes,Yes,37,1
7803372,Main Stimuli P_YES,100,FootbridgePHA&O,Yes,No,Yes,Yes,No,131,1
7803372,Main Stimuli P_YES,101,footbridge,Yes,No,Yes,Yes,No,1,1
7803372,Main Stimuli P_YES,102,footbridgeCrane,Yes,No,Yes,Yes,No,60,1
7803372,Main Stimuli P_YES,103,InexpensiveRescue,No,Yes,No,No,Yes,100,1
7803372,Main Stimuli P_YES,104,ExpensiveRescueCrane,No,Yes,No,No,Yes,7,1
